Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.005718099,0.43991655,0.0,0.55436534",19.0,1.0,0.36787637491699593,0.0,0.0,0.0,0.0,0.0,0.0,0.36787637491699593,0.36787637491699593,[-4.6321 -5.     -5.     -5.0845],0.0,0.08453191489361701,4.3817801661680254e-07,0.08453235307163363
"0.005718099,0.43991655,0.0,0.55436534",20.0,1.0,0.36787669270690415,0.0,0.0,0.0,0.0,0.0,0.0,0.36787669270690415,0.36787669270690415,[-4.6321 -5.     -5.     -5.0765],0.0,0.07651063829787234,4.3817801661680254e-07,0.07651107647588896
"0.005718099,0.43991655,0.0,0.55436534",21.0,1.0,0.36787699331923107,0.0,0.0,0.0,0.0,0.0,0.0,0.36787699331923107,0.36787699331923107,[-4.6321 -5.     -5.     -5.0691],0.0,0.0691063829787234,4.3817801661680254e-07,0.06910682115674002
"0.005718099,0.43991655,0.0,0.55436534",22.0,1.0,0.06935163097834322,0.0009964372345716436,0.9449881098225951,0.36787938365234274,0.027714943380767125,0.019964932493051042,0.45726493117410716,0.2697371955336826,1.888160368735778,[ 1.8882 -0.2713 -0.1673 -0.4918],0.27134759227024857,0.49176595744680845,0.16732298070223633,0.9304365304192934
"0.005718099,0.43991655,0.0,0.55436534",23.0,1.0,4.260946244914838e-09,0.16127846519069597,0.008431904384661171,1.0,0.33466198046643747,0.03810813937421183,0.7800503619760928,0.3317901222361494,2.3225308556530457,[ 2.3225 -0.2273 -0.2105 -0.4677],0.22726644195812118,0.4677021276595744,0.2105150097544485,0.9054835793721441
"0.005718099,0.43991655,0.0,0.55436534",24.0,1.0,8.26151833273888e-08,0.2797419271704995,0.5064413645095518,0.24513365327468717,0.09137075339986925,0.47975312171795925,0.1826586861956071,0.25501422698333676,1.7850995888833574,[ 1.7851 -0.2092 -0.2119 -0.443 ],0.20915391419267249,0.44302127659574464,0.21188603395203054,0.8640612247404477
"0.005718099,0.43991655,0.0,0.55436534",25.0,1.0,6.088307833063338e-07,0.3664231114705461,0.6001773287080345,0.2604653599490275,0.08612819171983868,0.49834602211580514,0.21865139256234772,0.29002743076519755,2.030192015356383,[ 2.0302 -0.1923 -0.2061 -0.4091],0.19234093449476328,0.4090851063829787,0.20612883594017084,0.8075548768179128
"0.005718099,0.43991655,0.0,0.55436534",26.0,1.0,0.0001691343930912959,0.41964433984774435,0.3678740173475192,0.1787853353123486,0.06268934678196604,0.3272994923715918,0.21471967240008913,0.22445447692205003,1.5711813384543503,[ 1.5712 -0.181  -0.2059 -0.3622],0.18099296635022413,0.3621914893617021,0.20590032366837543,0.7490847793803016
"0.005718099,0.43991655,0.0,0.55436534",27.0,1.0,0.21425135262903305,0.07703722466898563,0.18695627256349454,0.18423456312415365,0.09918422885514523,0.02033036245181719,0.011995695665316304,0.11342709999399224,0.7939896999579457,[ 0.794  -0.0422 -0.122  -0.3579],0.04215254351139548,0.35787234042553184,0.12201605826217818,0.5220409421991055
"0.005718099,0.43991655,0.0,0.55436534",28.0,1.0,0.29999879806424296,0.15171480366213494,0.17987970117979396,0.1339478624936668,0.056576023227348865,0.008039239522251988,0.004943697116684291,0.11930001789516052,0.8351001252661236,[ 0.8351 -0.0236 -0.0984 -0.3128],0.023597726254200268,0.3128297872340425,0.09841974134257747,0.4348472548308202
"0.005718099,0.43991655,0.0,0.55436534",29.0,1.0,0.39254495890931407,0.558678465737018,0.35867258774215915,0.3285837808618414,0.28067370503219036,0.22164781134060535,0.13235561822420489,0.3247367039781905,2.2731569278473334,[ 2.2732  0.     -0.0811 -0.2912],0.0,0.2912340425531914,0.0811330581091831,0.3723671006623745
"0.005718099,0.43991655,0.0,0.55436534",30.0,1.0,0.3335592808304716,0.3709500372232792,0.35465337653991463,0.34024401415216116,0.30725977533630633,0.28949520975207765,0.24352195728781262,0.3199548073031461,2.239683651122023,[ 2.2397  0.     -0.0575 -0.2659],0.0,0.2659361702127659,0.05752746390597494,0.32346363411874085
"0.23295105,0.6340159,0.0,0.13303305",15.0,1.0,7.760265660639567e-05,0.09324884325960811,0.3876987059657426,0.8402988450203955,0.9612761157571491,0.9586568489935079,0.9573685122271584,0.5998036391257383,4.198625473880168,[ 4.1986 -0.516  -0.419  -1.2377],0.5159834409395258,1.2377446808510637,0.4189920250664521,2.1727201468570416
"0.23295105,0.6340159,0.0,0.13303305",16.0,1.0,0.0002807571176578132,0.030684572889954385,0.37116674683177964,0.8277783329538683,0.9719805658363406,0.9696257357745763,0.9678662144474028,0.5913404179787971,4.13938292585158,[ 4.1394 -0.4804 -0.4224 -1.1909],0.48043987529261706,1.1908510638297871,0.422440127471424,2.0937310665938282
"0.23295105,0.6340159,0.0,0.13303305",17.0,1.0,0.0009162651460965926,0.29288728395300995,0.8586991247048992,0.9835048299892771,0.973577437303988,0.9813730639968435,0.9719305993020636,0.7232698006280255,5.0628886043961785,[ 5.0629 -0.4217 -0.3634 -1.0644],0.421695412632649,1.0643617021276595,0.36343398294635265,1.8494910977066612
"0.23295105,0.6340159,0.0,0.13303305",18.0,1.0,0.0026974149709609965,0.37344312796640666,0.9599146915290933,0.9887301750106524,0.9884441627806781,0.9884573581757253,0.9884734636399761,0.7557371991533561,5.290160394073493,[ 5.2902 -0.3596 -0.3532 -1.0175],0.35963462659318857,1.0174680851063829,0.35322663958446154,1.7303293512840332
"0.23295105,0.6340159,0.0,0.13303305",19.0,1.0,0.007116544318605355,0.38621571550791545,0.9950902462129153,1.0,1.0,1.0,1.0,0.7697746437199194,5.388422506039436,[ 5.3884 -0.3288 -0.3491 -0.9644],0.32880308994794494,0.9644042553191489,0.34913080552064724,1.642338150787741
"0.23295105,0.6340159,0.0,0.13303305",20.0,1.0,0.009934566913789784,0.17417643335048494,0.9537002955981498,0.9910844503186172,0.9896722228955405,0.9889239036502959,0.9885464850210195,0.728005479678271,5.096038357747897,[ 5.096  -0.2075 -0.3375 -0.9076],0.2074552571188545,0.9076382978723404,0.33747985250234314,1.4525734074935381
"0.23295105,0.6340159,0.0,0.13303305",21.0,1.0,0.006158256130842407,0.4049140941647402,0.9613625216494208,0.9806714939032463,0.9805676039230661,0.980649302941591,0.980769520988248,0.7564418276715934,5.295092793701154,[ 5.2951 -0.2797 -0.3179 -0.796 ],0.2796592308254724,0.7959574468085107,0.31790132075301764,1.3935179983870007
"0.23295105,0.6340159,0.0,0.13303305",22.0,1.0,0.004822302141703894,0.4866497529390037,0.9802824849157191,1.0,1.0,1.0,0.9998805386307442,0.7816621540895959,5.4716350786271715,[ 5.4716 -0.2493 -0.3037 -0.7398],0.24932019937934863,0.7398085106382978,0.30369975483229933,1.2928284648499457
"0.23295105,0.6340159,0.0,0.13303305",23.0,1.0,0.00536068522577559,0.5417461713154715,0.9946484174555511,0.9934304173170472,0.9921124843711314,0.9913452095047216,0.9909297293010455,0.7870818734986778,5.5095731144907445,[ 5.5096 -0.2206 -0.2919 -0.68  ],0.220601189259603,0.6799574468085107,0.29185033152475526,1.1924089675928689
"0.23295105,0.6340159,0.0,0.13303305",24.0,1.0,0.17993776488490468,1.0,1.0,1.0,1.0,1.0,1.0,0.8828482521264149,6.1799377648849045,[ 6.1799 -0.2279 -0.2598 -0.6343],0.22789432264020482,0.6342978723404257,0.25976566386370986,1.1219578588443404
"0.23295105,0.6340159,0.0,0.13303305",25.0,1.0,0.2752400054803873,1.0,1.0,1.0,1.0,1.0,1.0,0.8964628579257697,6.275240005480388,[ 6.2752 -0.1815 -0.2581 -0.6109],0.18150000000000005,0.6108510638297872,0.258142777239222,1.0504938410690092
"0.23295105,0.6340159,0.0,0.13303305",26.0,1.0,0.3693202728627338,0.9726766860103344,0.9937886271989513,0.9938725922071309,0.9939191846333194,0.9939451464581803,0.9939579549415769,0.9016400663303182,6.311480464312227,[ 6.3115 -0.1815 -0.2395 -0.5368],0.18150000000000005,0.5368085106382978,0.23953002025948558,0.9578385308977834
"0.23295105,0.6340159,0.0,0.13303305",27.0,1.0,0.44699436751548477,0.9760084976392454,0.93060622317239,0.9260407802564243,0.9252809938085167,0.9250119233990982,0.9249491213251092,0.8649845581594668,6.054891907116268,[ 6.0549 -0.1747 -0.209  -0.4492],0.17474684552481978,0.44919148936170206,0.20902443455462089,0.8329627694411428
"0.23295105,0.6340159,0.0,0.13303305",28.0,1.0,0.31706564195137316,1.0,0.8784110360523346,0.9376720480250862,0.9054923006696651,0.9382773022353995,0.9058472867158492,0.8403950879499582,5.882765615649707,[ 5.8828  0.     -0.2002 -0.4584],0.0,0.45844680851063824,0.2001891245813182,0.6586359330919564
