Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.0,0.6276392,0.37236086,0.0",22.0,1.0,0.0036899281407830483,0.46033573342157685,0.36695472941264584,0.487432678077395,0.20457137572165202,0.7508682043073626,0.20377039367924515,0.35394614896580867,2.4776230427606607,[ 2.4776 -0.2594 -0.2155 -0.5541],0.2593567527999899,0.5540851063829786,0.21545646286120285,1.0288983220441712
"0.0,0.6276392,0.37236086,0.0",23.0,1.0,0.004195481378417721,0.27104904350567444,0.01964426871204899,0.967274477414099,0.32783448729091574,0.03196517337629788,0.8808295817260132,0.3575417876290667,2.5027925134034668,[ 2.5028 -0.0637 -0.2413 -0.5775],0.06373225838392015,0.5775319148936169,0.24132257913759508,0.8825867524151321
"0.0,0.6276392,0.37236086,0.0",24.0,1.0,0.006619903226373483,0.3073400099431273,0.06204363919178745,0.980683924667576,0.3347195966112465,0.08447947389957222,0.7789934871114171,0.3649828620930143,2.5548800346511,[ 2.5549  0.     -0.2288 -0.5578],0.0,0.5577872340425533,0.2288317493792067,0.78661898342176
"0.0,0.6276392,0.37236086,0.0",25.0,1.0,0.014519768274164563,0.37984792073381807,0.22078674554615668,0.029875365516514887,0.3987307892584351,0.26678987898959244,0.0949236890711528,0.20078202248426208,1.4054741573898346,[ 1.4055  0.     -0.2017 -0.4986],0.0,0.4985531914893616,0.20169762899578844,0.7002508204851501
"0.0,0.6276392,0.37236086,0.0",26.0,1.0,0.018551075521309288,0.4056448110811187,0.3003333384127731,0.14809192710794988,0.01714171705190654,0.0015218436876672313,0.5553608112466226,0.20666364630133538,1.4466455241093477,[ 1.4466  0.     -0.207  -0.4665],0.0,0.46646808510638293,0.20704184983953966,0.6735099349459226
"0.0,0.6276392,0.37236086,0.0",27.0,1.0,0.0453931979094715,0.45162979033874157,0.35486612971262704,0.3266684662966224,0.20897958485957935,0.06245682238474429,0.0013238082516037351,0.20733111425048428,1.45131779975339,[ 1.4513  0.     -0.1835 -0.4183],0.0,0.4183404255319148,0.1835387868046048,0.6018792123365196
"0.0,0.6276392,0.37236086,0.0",28.0,1.0,0.33826030846747823,0.2974912470751663,0.15147481175091515,0.04243738559706315,0.0021771643396257907,0.4748984077728317,0.3673518092184766,0.2391558763173653,1.674091134221557,[ 1.6741  0.     -0.1134 -0.3468],0.0,0.34676595744680844,0.11344388137072452,0.46020983881753297
"0.0,0.6276392,0.37236086,0.0",29.0,1.0,0.41145528373172086,0.33129452514819663,0.3505831894240339,0.33932395768660456,0.305289398848754,0.18970624838262184,0.0044200326857854405,0.2760103765582453,1.9320726359077172,[ 1.9321  0.     -0.0934 -0.3042],0.0,0.30419148936170204,0.09340578419093608,0.39759727355263813
"0.0,0.6276392,0.37236086,0.0",30.0,1.0,0.45147059374431187,0.3710207955041271,0.3662888365496216,0.35924786546962756,0.34259850532255054,0.3139714417726102,0.21218581390487826,0.34525483603824675,2.416783852267727,[ 2.4168  0.     -0.0886 -0.2733],0.0,0.2733404255319148,0.08858947324741655,0.36192989877933135
"0.03207483,0.9679252,0.0,0.0",15.0,1.0,2.0927371379672592e-13,0.00012705565310635144,0.42551111056233376,0.9094962801224526,0.45380177843852637,0.9453801131577435,0.44772032698622255,0.45457666641722777,3.1820366649205942,[ 3.182  -0.1815 -0.3354 -1.1631],0.18150000000000005,1.1630851063829786,0.3354347554171158,1.6800198618000943
